id,predicted_price
1525069095,940789.6181373632
1231000510,318859.19389382855
4122700040,662019.6670916592
2426039314,439714.4935058233
2013200390,303831.7620078156
1854900330,641760.8298481593
1923300135,481731.41686538485
582000135,435077.06731414807
587800130,308447.80691602506
7840800135,249715.91609233836
6116500366,387387.1436029748
6392002635,506829.15416732646
5361700020,461193.30872261495
106000395,437185.63761856465
7199330390,364073.5680558956
2484700155,520558.983318753
4038300070,363014.12997128913
9407101850,304712.1168259401
293610040,880762.8306459804
7202360760,934944.4798277124
5608010750,1285656.9466557356
7236500025,382582.09041015303
9144300120,485123.15947202855
1454100267,422288.9817449079
1377800135,462468.19559608586
7967700570,252415.90947893605
1562100220,588137.945548673
2923039243,475750.41312506003
868002080,797359.1698100527
7137960460,305009.5158387809
1023089096,298670.3580830104
3262300818,1151282.561397655
8563050110,555088.994855391
7137300245,358744.27103595366
4365200630,380227.84668425476
4100500070,1252514.775589939
3821400200,302748.9293914721
5379803386,299080.8778399433
4237901075,493424.3751040564
8118600155,320631.1046605779
8946780080,1037645.7883817923
1428000970,374869.3783368691
7011201004,670532.4627216451
2799800180,407009.1247879356
522059130,311210.57240442146
4315701163,500981.66837421135
3649100387,557831.3686425998
2125410210,578645.887040951
3224900130,247592.08042961403
6798100661,433394.60358291346
3626039325,900246.1789944163
8730000270,502681.7134506078
6065301040,795268.7436260051
1665400165,268696.528466444
2203500140,335729.34642787045
4058800875,432487.09231496305
5076700025,325928.3692054941
7853420110,579226.7860911012
7818700480,284908.3006317169
8658303080,356168.7573945098
3187600100,461350.8818077104
4077800518,379766.7890003965
2470100110,4445390.502279863
3451000206,367509.014089876
1843200350,242146.85746501313
7904700126,416931.1938929713
9430000070,297040.0421850696
6003500749,525671.6126759702
7701990700,1011032.5134720572
1310820150,379869.2916707447
3975400190,488723.34667256824
4100000050,469107.79668700707
7202270700,513083.0267010668
7370600020,804875.3730637298
126059225,623181.857698442
106000015,392820.2747380668
4458800060,722812.4003873074
8944290090,278620.6469160772
8682250330,588866.2449081314
9834200390,393703.6126734223
3275880100,754485.9679388774
7227501190,287017.61229879805
1796100010,702376.7430711716
3831200210,345759.22239578655
2521039066,293266.1852335512
7701800050,514153.17298759415
3904960910,568456.576698638
5647900670,270220.2636107455
7234600796,449713.2488425281
3021059244,243063.0243978775
7787400030,1094416.414502888
2051200436,633913.7009428175
8820901415,407166.42710681603
3523069047,719846.1041599748
9194101388,485671.8980023885
7277100610,396504.19220765535
9471200370,1638731.570856982
2767800140,563148.3319831073
3629870110,423867.07645987463
9136102057,470663.6375996635
8648900060,430616.3222821953
3678900110,342572.1206704955
2767600150,491065.64608727605
1972201511,524175.536062301
6055000430,587576.6218459624
6624030050,382885.077751439
2215450150,380217.9859484171
2767603824,476252.9139534148
3585900460,1058231.0179414486
2922069134,336643.5503104298
9267200062,490132.28472990304
7228500425,418038.42786324455
1089000190,746475.8511052964
3359500960,413417.4037273099
5152100160,428910.6690297647
7230300060,379410.89601262554
2423059067,417700.39372091874
8016250060,273717.26151808474
2524059267,974513.6965428422
1438000440,477367.957847783
3326069026,631953.9852301386
9353300600,323393.2984848793
8691410060,695699.0262198887
6332940070,672415.7275173854
1310980110,382434.76625813654
7428000120,218235.7529463112
3626079040,868758.5435400882
2722049077,336034.4701269435
984220290,335382.0809736251
5347200160,327016.78212895215
4154303655,463893.9627181146
2953000250,322861.21243463695
9523102447,603298.4507503081
5104511840,408328.25194476976
3448740250,412569.47753439675
4219400290,674791.0512034119
5152100060,772986.7635949287
3279000460,252722.2021815083
1102001274,715140.253359546
1251200155,1140824.8609353942
2025700740,270190.8397207161
3820350050,469659.8414184043
1245000438,630684.6780080737
7853230200,404843.27583209
3832200070,332180.32873573335
2926049400,489405.32325210114
1246700251,823974.307206793
6372000155,461980.4791652812
7950300670,305404.46455469413
7518504130,510647.4467602192
9286100200,389886.98041528993
3992700585,498657.12924033013
7234600786,639027.2132876852
5476800069,440756.1573987137
1126059201,2301752.9776121816
9527000090,538846.6063644266
402000115,306920.9914434247
8818400450,720472.2950260245
2475900840,230238.01552607308
1437500015,227941.07174320018
2848700095,372536.8996673901
1529300135,351383.97449078923
2597520090,623607.6567494744
7812801125,239817.94360213223
3343903647,455255.31741515803
1951600250,221097.2280992722
9542840590,241924.47401675052
8081010040,1212203.238283762
3262301355,867418.0932970204
1861400068,363529.8231473724
3295900490,437128.9172857738
4345000440,250795.83924341935
4219400465,715410.3776513321
3797700030,278883.68253724015
3204300860,573738.5745234314
1930301555,419446.37221944553
8807300130,314489.0205926052
4391600035,239206.64267618547
5021900140,1070565.350255375
2946000590,324870.06714049075
686400210,469575.87181252975
3365900462,289944.28515604587
8682262170,446553.54393630015
7312400325,308548.7543410298
3760100100,434464.7685534285
3579000410,620918.5004055146
1773100755,456052.6083824126
7129300175,407097.68952236645
6303400965,285592.0520405682
1328320440,365669.82563468395
3686900025,268549.97796305595
1221039066,470938.2894639724
7950304095,281746.3909206619
3585900785,1083436.154057518
9455200329,533214.0621583568
629410130,725088.1221961911
1994200375,507391.1431617683
6669200370,615983.3580871136
7262200150,247827.28332407726
7504010750,613929.4785898208
5253300173,409009.4372662005
3395040200,348541.1215736585
322069109,351773.8550280846
4054510270,1860220.813699268
1710400005,489859.7554413945
8644300170,660328.6323322051
2450000290,705800.9255727313
6102400166,829399.2509690474
1934800087,422932.9718216971
3333000775,290003.8647537614
5393600509,324870.94264212786
621069039,297280.27780569374
3343903611,621881.509714271
2954400020,1620322.9578226053
7972000010,243026.69497156542
7214810510,621339.718199625
5561300540,488888.8849063257
2634500070,570791.9014208181
6822100310,643793.7979072658
9201000100,598699.2362573644
1072100085,454706.0390326295
6190701146,595560.9384242166
3277800845,310296.0612662789
112900020,449459.87234363536
1324059048,509976.9896704219
7979900126,464516.17850377626
7199330370,406959.03098670323
6381500720,503108.2308641637
8078550190,302224.273082529
7853440140,785846.9251025656
6300000396,399027.66823250585
3374500250,465426.5885453762
3343901188,326982.7853363278
6979900010,892928.3848343024
7199340320,515675.68931571674
1112000125,301552.3158811697
9269200150,335897.39234176365
5104510210,268600.0058636948
925059219,610113.4585037811
100600320,193122.1843825819
1789900080,260811.1274348793
2123049142,357929.19220932224
2459900040,649156.8329597578
3902300450,625298.8276733881
7250000065,316790.28941854666
7823700005,264509.07628771267
3750605247,240399.45064227533
2771601730,455547.8527873985
3298600440,434948.497484174
9141100005,705906.296547288
8682262190,450293.8518562096
9407111250,228488.30378108125
1336800010,1061147.593438614
2255500060,605108.2956573304
7950302345,270681.8814020406
8658303585,295647.1534246784
9184700600,816608.9981911458
8068000440,355611.35724409565
1310000130,323663.02036732924
7853221330,807760.5641684097
1222029077,182612.43120808128
8562891100,422033.8654617365
2517000260,430606.57216733723
2225300149,521995.9120397062
8651410330,197158.82835937335
2413910050,584244.0987319134
9407100720,259093.8067051604
2112700920,336472.4205317178
3761700251,794372.7425256881
1036400100,611646.8201765433
3585300365,816372.8019257179
8562750060,888086.928729328
2719100042,507680.28323992307
952007055,305986.647254161
925049318,452542.94407026446
7203220260,1096982.7153630538
9320990140,321155.6769511824
8567450140,733213.461480698
5379800810,255964.18863492622
7784000100,519618.9834118469
3992700475,477864.1094140395
7905380280,440635.13838210824
943100683,354100.7089904175
8029770470,601867.0487513767
2818600060,1293090.4261165552
1226039124,578362.0000530902
726049184,422587.7685696198
795001930,293038.1536668155
339350150,716685.1661280635
1332700270,384070.023102336
7548300170,457847.55433606723
6141100330,490370.38762545947
647100096,492251.64379592036
6744700423,672557.9536522101
2895800750,372299.0557362931
4046600220,398766.6277381097
8809200070,364512.4408130086
293700110,1283016.8727377788
4178500440,271114.1695154343
4358700164,387465.9253154051
9197100263,272298.64451858663
2426039313,439708.3542458451
9468200163,532018.57026803
475000190,479742.7809133477
7504180170,376705.7547831079
4036800170,431527.8124306932
2561330040,391708.3271712887
4123400340,409039.3432977435
524069115,760941.0299617773
4047200850,450618.1933144022
8651440230,279796.0645095116
3905030140,455545.5846792763
510000641,494129.97147277027
8663370020,438274.8508993269
2883200760,550422.2567288431
1980200384,984742.4029287983
9468200140,436236.03743692656
1796370150,286300.66828004597
9238900085,515026.4456278882
9191201325,448760.899511849
2538400060,1008198.2114797633
3758900037,1111555.8548499376
2472920800,466142.3189697148
321030150,358301.58016868227
2571910100,278607.94316083816
1423910670,345507.159637508
1118500030,952430.0713044037
1939000010,701386.2482472401
1776460190,606743.6114348135
7504400290,633351.8233847781
3448700070,401520.72527002956
7518501025,444590.9154061905
923059252,509705.597774311
1431700210,293799.02261840523
8635760480,487855.3312194745
9175600025,2253239.3308619373
7922720250,518971.7582072944
8944360390,421775.32924008335
8948500065,268228.35721304355
8669160310,290903.69306543574
6117502745,471942.95348527696
1789800020,384607.7218988174
226039186,429621.80439493345
6457000080,325540.9427001837
9557300080,514180.7320882592
8562790480,597154.7184063294
6430500008,404121.96653428714
1604590230,848059.5081344317
9542850290,677009.9237417793
7831800395,293777.82911732164
3317500030,844280.8748252051
624101110,923248.5799672119
3654200039,442703.31143258815
7856000150,651119.92750764
4338800685,339066.4406747431
3211230300,374614.474094524
3904910650,459898.6850563942
3598600088,343041.40973891737
3796000400,351945.7536647118
7972601280,537615.4191462055
1450300050,295230.42530003324
7504050090,927880.0117124569
9202650130,442313.3912939303
2419600075,441428.2553534119
1224049005,627331.4779524863
7129303240,357947.3909652699
1922059135,232882.59382321773
7852020250,698757.6072670314
4139910180,1603300.924176767
4222300040,287078.49447948294
1024069027,851190.6346168164
8944600620,462965.68900764815
5040800060,596775.3446639329
1036400200,554613.1152163423
7899800915,238843.87561493358
3325069025,447172.4910341982
9408300310,723299.675953968
1773100604,426826.41799625073
5451100490,836529.2452320417
9536602080,220391.22662968424
9828702055,341974.1583013151
3362401758,492066.57718180964
476000333,412864.0714192961
4364700730,301460.4988655817
5559200020,239312.5383650603
7522600110,289851.63123847934
104510440,247577.8117960955
8820901275,649318.3724877505
3298700125,288125.57749023644
323089172,373994.29837508796
5364200477,460575.96579532
2222900082,575370.7392086196
6641800020,737057.6530636585
9358001422,389551.80384107697
3438501150,302946.7651746007
2206500430,382218.49250598537
9272201318,515471.1079539122
585000095,549266.3192832359
7708210050,597724.6724465647
9407000840,260571.18219673305
4027701265,681913.6619020433
8644210050,817611.2552483417
8656800020,405347.1690926221
3329520170,230397.98375142532
5104520720,277052.8328415287
3806000005,197241.47836602264
2330000015,654214.8403992258
1447600410,296403.85260056955
8641500252,447000.33878760965
6084600420,284101.37197643647
441000115,357072.7256156188
2597490030,532587.7280178783
650000030,407198.2203018437
3585210200,426418.6050984458
5416501030,462786.945292391
5406500170,559366.9093750749
2916200065,460807.09135434317
3330501975,428880.51625621726
1774220070,719427.0290702537
8731730710,257849.472439376
7861500150,297395.15834597655
1402630190,412663.08059466054
9117000230,315241.2621922424
7133300380,505353.62963412434
4232400470,474172.22896118526
1773100972,360639.796859142
9413400165,193200.36529895992
7658600025,346676.76631724
6909700040,849501.18421324
1402900380,327052.9369200295
6625910100,531808.8420922467
3204900010,841804.8160543126
5162100820,371591.23899320763
5560000480,193475.4044765228
1704900303,491357.0309903052
8084900170,1026884.353157034
2887700091,643341.7355896434
4331400190,329188.11347391794
3762900130,454542.66630428866
52000067,431354.1035137395
5430300120,718671.9745046383
8956000460,506284.35603649664
8856950310,247379.43723230084
3364900156,287894.3324941747
9310300211,424448.7000305039
6448000020,748780.600398682
123039570,418474.40078130015
7600065,501536.51963005
3123039171,419572.05626099725
8964800445,877783.6708983624
7857000732,386872.00033835554
7525410090,505378.51411682955
9541600350,589517.568044921
3186600515,679945.9520908892
4123820450,328076.1992211737
2505500030,897964.2130386028
1541700240,378976.212094514
6629300120,422889.27484874893
7399800150,597591.410866978
9517200180,445558.3842129227
1313300340,704422.352527464
7967650010,428344.49423440447
8807810090,345489.47742380446
8815400670,647488.1145457072
2310030500,282357.27258511516
2241700075,409566.719104536
2287400030,355271.3183573702
2827100075,437878.2363536788
1310700390,379333.40736595483
5498100010,610216.1139950943
723000114,1223528.7652415475
6431000987,515876.545681135
3356407665,216134.82571955523
7852110050,467411.39164881536
8677900123,502406.87190278096
1917300260,203256.33935570696
3396800280,640119.7426030346
8691420050,898412.6099522888
9368700006,351585.22633291775
339600290,352037.66493213916
1592000250,598981.9692762081
1471701780,348260.902848789
8928100205,541563.2484195762
5029450100,230784.88764792128
5493110080,1893476.5783646917
7883603750,340301.7219484803
1732800175,587894.7289807478
1518000290,454194.90680188354
8604900017,485173.8916461102
5379805160,345425.2385410115
1254200835,499671.3404525755
3179100482,432340.99832051294
3313600266,204905.34095386323
976000879,443731.2058012864
8819900220,534131.0540378396
2130701535,355729.3329369687
1176001124,507462.09109426336
7893805650,281409.71697022254
3885806840,749417.9211322935
3625600190,915690.4454595327
8562790150,749946.1390134514
7348200115,272434.7676379869
955000453,408454.3005540713
6817810310,340712.1383691776
4040400340,403778.4294811846
1644500050,825095.872176552
8029500100,397650.27524791314
5244801230,509024.9507439453
1115100119,522038.6337709034
9542400010,675647.956362899
423059387,656689.8096834134
4023500990,421104.3475134632
7899800857,397991.69004388415
2976800796,290534.00539500354
1074100020,402789.02269151586
446000010,469589.86898796813
7942601200,324852.58522038365
3575305495,807903.704819251
8691310040,853445.080552339
6117500430,927798.3491309389
3924500130,474059.4053771055
2028701075,395356.0389517552
4330600360,255575.8552358504
1324079082,380774.36543207604
9268200484,655875.0609603964
9828701605,482223.89987954195
7518506715,862241.8345573173
5315100277,828692.7752998312
3942900115,368414.5365916038
1561930020,583287.2825016051
9510970090,612537.9177696337
6163900821,477891.0551381124
9510300220,514136.59450962266
3869900146,292653.2409341645
9262800208,658364.682386799
2522029039,672673.5466307984
6865200095,504643.76964048226
3782760040,648202.370146711
4237901250,433877.5600033635
2891000610,239517.43841371802
2749600095,376797.54665581265
5422810010,312721.84633898805
3629980350,645466.5979089586
2459500070,286811.5126253196
5113400364,462348.84473221103
7533800885,618912.8485026218
629410190,711107.9003180352
8651431100,177605.6741814188
7960100050,410524.6755027442
1842200040,377971.0139656652
425200205,286451.99272849964
9477201470,400916.7924589979
7905200365,382159.701503425
6381500635,357455.967232298
6052400175,403934.67413015076
1236300268,413386.12633119477
6072800265,1012274.5641538199
3423049311,237173.52695695884
3755100540,413656.7260174705
7852150120,332165.3185262502
4180300050,471301.8108358025
7625701935,247255.96203249978
7132300550,331142.03537393856
3025059093,1879745.316155326
8161000220,501586.88658165326
7852011020,541284.2196588598
2599200160,375595.0312917754
5536500020,746289.27786276
2095600150,299868.79803787393
8910500226,610353.1764616126
1681400010,620480.4083602458
1424069110,591152.1087313002
5127001620,328303.7265660352
7940710070,483680.6818787365
2413300980,375172.0675983576
7853400250,599193.4060759669
9542801310,345046.98575517203
1890000169,473896.12795248016
2720000120,321614.8414094014
9424400105,410704.8265233925
7888780090,290226.17426986253
3501100280,352266.72803603794
3905100220,416459.87805009575
723000150,666808.6851721044
8691310980,770530.0092498532
2297400250,552697.1391145054
2892600056,282189.96475209313
5273200080,407129.2127384117
5145100460,533782.050721893
5561401260,616171.027836293
7732650040,941688.9684371117
7504101280,1112757.7926530987
8581400345,257994.45078311802
7129302800,501276.7070177414
9551201560,445738.8095062022
1546600020,581737.0040396816
2648000071,235419.20073071562
3339900640,271994.6393433419
7853301240,392664.5456871543
943100262,251898.95511523267
7202430150,750938.8510219017
3558000120,313218.0792416952
3890600150,463556.48591514135
7452500315,260382.1671837567
7173700591,586715.5220079272
438000015,667767.8099308088
928000020,526088.3196207315
3830700010,467160.7643664238
3845100640,397584.45089443185
6675500112,423658.82222389855
1773100920,415881.61556775763
9485940330,366899.3691625521
5561000600,414442.4260128443
1786830090,572249.8869865859
2011000020,301239.3206625686
8024200681,486151.0030250736
5452301810,1714521.9430482935
5515600075,246802.44372256397
357000135,1068499.772658666
2541100010,612725.3711167433
1090000036,612922.8697963348
3459100300,582206.6276979821
2450000295,573534.1027326803
162500015,596955.6335025865
2592210290,676731.9210725517
5101405265,488854.73166804685
1122069019,567214.2614470988
7501000220,860690.422883025
1310900140,405374.80242432037
3298700941,252644.15684206403
1972200382,434059.0201469009
5100402764,386971.3658693976
2623069069,614045.9994440036
6372000280,455032.5138585318
4305600240,461971.89350636647
2767602094,509031.9952475705
2500600289,237842.84503680002
7203160090,893864.545966752
3521069146,462077.9816704831
824059321,1135971.5239244194
9348700610,959547.2158457639
7228501745,355409.13108312926
6021503656,493881.4804654885
5437400630,481312.33710996935
2207100740,359534.1818629354
7202000220,429606.29397717665
629811340,677353.5202571851
1324079029,246694.60140672865
418000010,205501.48129919742
6303400290,238996.07097996646
4139910030,1350405.2352139812
3023039066,339264.80795707635
8698600395,209410.42355038508
2799800710,390854.2592364608
7351200050,1140649.6257370687
8564860270,437648.9776612938
2591830020,474746.1421733243
4139420430,1806252.2534397966
9828201725,346331.646962862
2420069604,215198.94584995622
7224000315,211247.13389240243
3861470120,1279060.1927840216
3222069151,281353.0286325858
3869900155,333111.5314991595
123039346,312821.94725605554
305010050,612224.6473522219
2141340040,612157.9125124877
7504021310,727812.3976479082
2436700315,446184.29948558484
8732750100,477040.66575195466
3298201290,290848.2447825047
9241900150,902760.5385379458
1180005220,244760.67657978955
5540000050,349023.98814081337
9211520400,256516.16835863056
2623029078,389832.85761583556
7132300695,352481.10173260205
6430500219,372084.43746221025
6084200100,367794.00505790894
7140200280,317790.43788168713
3904910610,488799.5288626206
7625701900,377083.82623601024
9432900560,292103.930325702
1388600110,230440.07024800676
9126101201,278568.39888298966
4224100030,470644.0191403097
1109000390,458738.9644482755
3336000296,265608.8261473762
7504100590,840982.1993258019
2025701060,241099.06311380013
7527410080,596523.794180559
7304301045,359921.3676583919
2591840050,565193.2094019204
2767602490,390442.959778544
5494000040,615369.1979270044
2473251090,313169.4865228126
3825500080,662711.9740039873
2309710150,271166.1547036289
8901001335,644485.4557885495
1781500435,404581.18829763914
8835220200,406650.0980874433
4037500335,429095.1641205119
1338300180,1156286.3112527295
7968000120,319307.2135960502
686050100,785151.5029596237
1180008315,287330.3933727103
1657300280,523272.84053740517
7856600170,534028.0119277544
4154303125,514848.3129572662
3295730050,581481.3086545394
1777500090,641153.0785270383
203600470,707760.2392506886
6673050020,480417.16560337576
8731980680,360351.8460129387
2273600260,468471.30448846484
1000102,309367.1858531929
4197400005,532202.1788493801
3378100100,288199.36294888525
7856620210,691192.2842801013
9275700765,778624.5727398064
1246700136,422148.0875408574
4239400740,204865.04269924268
3306300630,203349.65398491806
2524049056,842070.4768256517
2023049245,295013.22388818616
3210400340,315361.5252225125
2621760350,334825.8920900655
526059183,546963.6495545218
8078460050,625765.8706143384
7504110050,655233.3724692579
3876312840,480640.3702483751
9268850350,320880.32116577326
8085400490,664727.0870147087
2722059185,356342.92339137185
3644100101,343099.15745531255
1321700030,953373.9356594669
5608000630,1445597.9442998546
825059349,929390.8841607207
6083000071,252429.5577633859
9164100105,415006.20590407064
1425059145,372905.4254567305
5210200184,504248.65668900777
9477201370,496480.94947069004
2927600630,1071130.3893606663
2619920170,862599.7900707435
1560930450,582989.2124450038
2896000510,553790.7312989858
3034200067,724931.245038786
4025300360,473201.17783136
3362401295,428250.71024687187
2391600555,326498.9341931788
7550801170,397661.7813884935
5347200175,269300.5234804087
8910500471,479872.4030881275
7199340560,455314.7559535382
9266700175,386554.429366368
808300270,533564.2322556636
2487200875,438936.52582733345
8728100781,388118.3428513031
5379804888,301804.80766872654
6619510060,577369.9711772226
5416500680,467424.7432642283
1862400087,431584.14562946325
2126049277,476302.1343924274
4137000070,318618.850903543
8081500060,1446973.7316489362
686800065,590179.0999319066
5561100180,541826.9498457907
798000342,356113.08578487765
5603700095,420895.87916659954
7151700585,1081543.285073785
8129700565,560573.0528390649
2782100260,601088.0605119657
7011201106,359871.278616705
2423069084,442740.7590315862
8141300300,316854.8212025639
6601200040,293106.2528985672
290200230,586396.227599183
1423900220,287318.1607056913
7303200450,250364.72387584866
3755100220,412442.94892141444
796000235,272400.4688560666
7237501040,1219325.0451590251
7203220400,923719.2387975034
9285800275,735183.1641882744
2061100435,429734.36205538886
6414100025,711595.338717874
5317100750,1891630.2024632515
6145601000,425243.1338234054
5634500775,638673.4224360898
7375300160,506494.6338489779
9558050360,601955.189153727
4151800420,330651.25723262544
3751600146,210974.64995841772
5302400080,759892.9538310296
357000005,462052.56653020217
7283900306,643076.959079235
3738900105,413751.85938022746
6822100305,526953.0622140005
7436000205,458056.3628884046
3295730040,580552.3416137482
1526300015,443967.61235706497
3294700101,303088.91078594397
8864000970,269892.3957171789
5469502700,427051.8885048576
8078520310,239773.77752095816
6154900130,329960.2042450279
8945200830,184087.96505821298
1085623630,446427.256984692
4013800131,253828.8692070888
2287000010,460519.79793931707
546000930,559065.8289895857
4051100390,265405.60310232337
7203100120,616391.0044792657
7523850150,321954.8148363983
3826000665,375970.3845065935
1311800560,253659.526224889
2877102180,407640.51930502313
3221059044,660562.8846646278
9169600110,430997.0774158357
9510920040,783199.4540949512
8813400155,630827.6379925904
3896100130,918124.5907325549
2568200740,808538.520256353
1217000340,332715.5770421919
6430500086,366335.8244376616
5634500234,637977.5194157126
825049073,380461.19463347615
2391601445,1022339.190523776
7881500330,412313.6403598145
1721801591,195456.03194363345
2473390710,333908.9662039938
5634500891,445408.8161399522
5515600163,427674.3737262601
2560805630,276938.3155993502
8078350280,489293.7215810805
9477201060,449853.0290331522
8827901350,562767.0980990629
3560800040,331310.8126227602
3034200370,601975.8343680539
1328300040,393185.359867172
2483200010,556081.3714814876
6071800480,359189.39520763577
6200017,217426.88577700092
8149600065,705788.1512346752
3362400615,412692.6976612959
7518502945,440039.55707354756
8001210120,289880.4222318373
8682280340,462787.2852228133
3623500408,2143857.9592553074
3764650070,590917.878741702
7937600380,361786.28971824265
923000580,935239.5448848142
217500005,570164.904841921
5419800510,285656.0554256801
8562901250,547206.068186076
2212200100,364466.61858912645
2310100240,348541.4106204121
8582010240,538675.1628246617
8651410670,216198.54408430491
3330501645,261637.54127129418
8113101232,349690.41728808836
7849202190,278280.2494480997
1864700300,287034.7037126611
5231000060,311577.3793756074
1565900070,192825.03706083188
7555220140,607258.3849579311
7518505160,372897.3245043497
3322049005,727010.2407903263
808300550,518973.9877329437
66000265,304166.29445657175
2880100675,337508.4298848281
1524079156,341638.3314322804
3625700010,1058513.532552432
3259400024,325164.5985991955
3205000310,362548.29870881187
807800190,325300.1685049001
2783600210,511159.5223743773
9290870040,960075.2622612908
2561360120,433972.32495311357
8857100180,424670.4207607149
4388000070,243916.3782125466
3860900003,636939.6173955562
1176001119,505345.9928618525
6084600330,252064.9312711104
7985000100,273129.9955201473
8026200080,420916.6887941074
3210600010,464832.8967567091
7558300170,657178.9468246968
7852180340,394203.89894845214
524069011,505188.80457490246
3361401011,195356.2580167132
6117502455,308856.4019594505
5602000025,190978.57323560698
4142450490,279699.20767547865
5306100255,490475.4950316658
1795900120,616812.1405885428
1193000280,797568.9615843435
9238480120,722051.1308957854
3630200780,880247.53898312
1250201130,433358.56184500776
7796000095,1049871.8094225365
8635760040,444105.0866617951
9476700135,368466.2645353004
5249804510,440185.53709942516
40000553,280015.8013611562
3204300625,483666.3636302038
2596400050,564975.7502400441
2724069103,328936.4969464063
3744000040,469488.1877363496
7525100590,462276.79018459155
3705900292,567557.2279909501
6169900790,1713764.0166055735
8127700735,908393.2746083189
3761700067,1319303.6935579693
6065300570,850058.0727417711
4022902050,661789.3454071482
3886902590,439817.6104176341
4107100190,1332138.4324861767
2909300150,601482.0740142104
384000135,330698.01970727416
1005000036,348931.69905000867
8856970530,291891.0201314752
3448900320,575990.8626275838
6713700100,522885.91577345633
2260300060,1495839.0549143949
7273100026,638662.5183075214
1277000020,870970.9470756362
2620069113,310942.19649420964
4166800080,386243.60159411386
8731902680,337252.7481464596
2599200830,258399.15166196594
7569500010,561043.872051507
1825069031,766818.6797546189
4443801495,519474.89374018
7805450110,657892.5322874277
3345700207,567312.7528415152
1560920450,848063.7096535924
3629950010,399043.23026185913
3782100035,402772.5280941397
5561400340,974693.6428902367
1898310110,316326.6529704592
2122039094,930454.4774746964
631000040,413970.71617070725
293000145,287430.8524647971
8121100015,294489.26926510327
3205200430,355006.81122041633
2475900565,266709.36500204884
1651500040,1059685.4094066347
3955900500,432255.83273213933
7907600100,352514.898613544
3123039136,260313.5458541412
3972900735,373008.5875877507
1424059130,333014.30774881906
6792200282,259638.10477171704
910000104,361048.71368508437
3751600784,333951.9826418773
946000295,433730.95176870277
7749500070,369007.30525049445
255550070,488357.29958096787
5151600340,347133.6395397711
5415300060,624110.5838141787
287000110,566936.6588496781
7585000110,229138.4813401084
8121200460,575186.0208698123
6891100090,1086985.675209013
7575600100,370221.55332438124
4240400140,528307.3843607679
4046500510,378982.9176957854
2944010240,1468662.4247646036
3449820380,588448.9039524241
7203102140,376626.7135591799
8665900291,764692.7997495333
1775930010,498133.38610207307
1118001631,752063.1456963415
8911000445,360329.9208428554
117000100,431994.62616078823
9284800085,404195.9190233585
2795000080,660087.3534832556
123039207,352081.2774973184
1312200080,273207.1791228879
1236300290,1334871.285482789
7549800168,450314.13449311524
6891100260,1028421.8141458652
6072000910,487619.24050118506
3226049184,388527.093025956
1442880320,454798.98287150095
23500190,577819.6462548281
6021502070,400713.8234012702
4168000110,237658.13147265304
792000006,242122.32707270098
9558200210,263179.6177569075
3840700757,660870.2103614359
3876311650,749743.852437485
1328320800,371592.6487697087
5006000170,259821.42278744164
7575600430,315231.93071898224
7686202580,225720.61132332528
2524069097,2032375.9818713062
4292300024,438660.2269142816
2726049071,293075.47806936747
3526039019,802642.0365945492
3300701365,413136.18428864935
1274500170,221102.70705841656
7282300095,379101.00571285654
8562740440,643476.1048656849
3761100045,3555932.195818489
2877104265,848214.3333707127
7940710100,568660.2320974318
6071000030,739706.0811574426
6448000100,1077722.8191588589
2923500230,2975424.1963732345
6751300375,336112.502261008
7214810350,572785.538758621
1088800470,790215.8157827981
7129300420,299670.6643545441
6149700405,384979.3610138608
9521100855,416973.5509434903
1861400116,574367.8572035083
2787460720,247532.20236366373
6073240060,583778.0769305426
291310100,379108.4781525588
1247100035,1017454.57029283
2626069030,3915833.803465931
1326059085,640698.9986991535
6447300265,2472173.32297124
8651401270,212507.21456796603
3524039209,811488.7799926217
3226069049,1511458.6611387928
7548300425,363204.3876215567
1438000360,477651.1946623439
1777600900,663283.2650156226
5244800695,366471.5546264637
3387900390,315076.58298733516
1954700615,634995.5796943166
1026049036,342767.55985168356
1683500180,269849.4361412961
1939130420,648510.9379287118
2021200530,869197.4567505928
993002325,412815.08633332525
2780900220,253307.59967495536
2540800390,556499.3326189609
2919700540,480945.3711212158
2787250090,695212.2576370203
8651442520,284463.5072148765
100600860,238235.36327679615
1437580480,1111314.6608096652
3886902505,511420.9539883737
173000140,486922.2708328175
5151800045,781075.0348918135
3010300240,416456.81140893087
2085200261,311545.6387589112
1839500065,323535.2259929463
1049010300,452088.031837792
1328340540,331389.4224212959
8887001625,438270.0680052712
5332200320,461413.8939948076
7137960030,312578.14675915526
5468780250,355914.90971012297
2436200715,418354.0650982187
5137800030,356653.72667495743
1068000520,1052631.4830920296
5379805121,427369.02151662175
7445000105,341338.76317797747
7942601895,516676.3304282587
1727850350,1274660.872785024
9407150310,334472.7666650694
5569620550,771175.2666205246
3179100480,446865.4876244292
3624039111,246559.24468016715
7844200050,357920.27497338504
3304040020,434984.6997768013
7739100155,814738.3383958538
6099400053,244180.96464458117
7468900270,226855.07062874097
396100025,503439.33872502437
1160000255,385255.7749356333
6300000320,427814.33614959713
6392000570,297133.2216697704
7387500235,344241.2159484905
1121000058,459380.40413880337
9828702120,365429.54544418806
7715800310,376817.55767645384
8562740370,615022.0034620968
5637500070,403052.11082014925
5561400470,656082.9284064514
1189000205,411256.00065960764
